,EmbryoID,RNAi,StageSimple,TimeMin,MeanMembAnt,MeanCytoAnt,MeanMembCytoAntRatio,MeanMembPost,MeanCytoPost,MeanMembCytoPostRatio,ASI,ASINormtot1
543, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,25.66666667,223.460935,385.4317084,0.579767907,250.4105437,301.6179321,0.830224324,-0.028435567,-0.065116426
544, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,28,251.4783212,378.9927968,0.663543802,246.4363227,294.1665075,0.837744326,0.005063115,0.011594352
545, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,30.33333333,269.0233773,384.1242748,0.700355054,254.4726365,320.5292998,0.793913806,0.013897662,0.031825145
546, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,32.66666667,253.3154469,382.875543,0.661613027,213.8074369,305.041819,0.700911887,0.042288669,0.096839529
547, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,35,242.3632663,382.674576,0.633340393,238.424775,308.9677293,0.771681805,0.004095871,0.009379396
548, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,37.33333333,262.0530008,374.1412494,0.700411947,233.7684011,306.9289437,0.761636874,0.028522972,0.065316579
549, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,39.66666667,273.1207397,361.601851,0.755307914,223.6809781,299.8312756,0.746022835,0.049758042,0.113944125
550, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,42,274.1840088,362.2193194,0.756955784,221.6615635,296.2580957,0.748204241,0.052962503,0.121282225
551, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,44.33333333,263.3606687,358.5649556,0.734485243,209.4507633,298.1951404,0.702394959,0.057009943,0.130550717
552, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,46.66666667,248.2905998,379.7584461,0.653811923,253.0168556,294.2520397,0.859864407,-0.004713929,-0.010794728
553, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,49,280.3354977,368.2295293,0.761306401,222.9090249,316.8589278,0.703496115,0.057056232,0.130656718
554, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,51.33333333,275.8973025,368.5673729,0.74856681,186.4279692,309.2125737,0.602911993,0.096760159,0.22157728
555, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,53.66666667,271.3076162,370.3799053,0.732511706,248.0144715,303.9269835,0.816033077,0.022426491,0.051355858
556, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,56,288.2157241,377.70199,0.76307706,231.6179755,321.9612545,0.719397046,0.054438322,0.124661798
557, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,58.33333333,270.3977284,370.7028999,0.729418973,231.5523185,299.888189,0.772128837,0.038694498,0.088609007
558, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,60.66666667,284.7789313,374.7747327,0.759866945,243.3456017,314.0633071,0.774829776,0.039226856,0.089828087
559, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,63,287.366287,378.28033,0.759664895,235.9400931,318.545152,0.740680219,0.049135837,0.112519298
560, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,65.33333333,279.6915545,369.792548,0.75634719,205.8358148,306.6451948,0.671250743,0.076057236,0.174168333
561, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,67.66666667,293.3524279,368.9741091,0.795048814,220.8222911,312.5069123,0.706615702,0.070530633,0.16151261
562, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,70,274.9162186,358.905644,0.765984663,224.5033681,300.2490833,0.747723742,0.050471439,0.115577779
563, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,72.33333333,281.6012923,374.9292186,0.751078546,234.7900739,309.4213959,0.758803615,0.04532533,0.103793375
564, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,74.66666667,299.5309258,372.9348197,0.803172324,241.8706503,306.483329,0.789180446,0.053250931,0.121942714
565, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,77,301.8599405,368.8103184,0.818469347,226.8141923,308.1133257,0.73613886,0.07097543,0.16253118
566, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,79.33333333,268.5329762,373.3933762,0.719169095,258.4516821,296.71913,0.87103141,0.009565074,0.021903674
567, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,81.66666667,293.079583,377.0281805,0.777341319,238.3498297,311.8861073,0.764220734,0.051492966,0.117917038
568, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,84,295.3744874,365.341388,0.808488984,237.9053821,317.8026053,0.748594814,0.053882688,0.123389415
569, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,86.33333333,290.5001628,382.7246565,0.759031742,235.8410461,332.9405013,0.708357935,0.051923653,0.118903296
570, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,88.66666667,298.5742052,370.478477,0.805915117,225.1380588,312.3260212,0.720843105,0.070111158,0.160552027
571, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,91,297.9441863,387.2118511,0.769460401,248.4747526,317.8497352,0.781736541,0.045266946,0.103659678
572, 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD,P6RNAi,late maint.,93.33333333,313.4018435,384.6800295,0.81470786,235.564637,315.5896131,0.746427091,0.070894316,0.162345432
573, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,0,190.7538648,211.1041091,0.903600909,16.6840276,122.7753492,0.135890696,0.419570974,1
574, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,2.166666667,231.5924424,197.8639168,1.170463247,18.44630447,110.1087494,0.167528054,0.426226216,1.015862017
575, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,4.333333333,297.2063162,233.1277092,1.274864825,3.970998887,85.98683178,0.046181477,0.48681508,1.160268726
576, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,6.5,350.4863543,233.4132029,1.501570391,28.85785468,73.05305082,0.395026003,0.423926993,1.010382078
577, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,8.666666667,426.8408828,267.0655242,1.598262764,25.13852332,81.48859393,0.308491313,0.444381264,1.059132521
578, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,10.83333333,459.9594686,278.7968991,1.649801236,4.684898853,91.45836823,0.051224387,0.489917237,1.167662368
579, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,13,454.3903085,298.0337499,1.524627022,26.10033826,93.79956219,0.278256504,0.44567982,1.062227484
580, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,15.16666667,440.9618428,320.2993895,1.376717713,31.31174264,87.81853776,0.35655049,0.433699992,1.033674916
581, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,17.33333333,505.1932798,297.7759522,1.696554997,34.33269429,68.54356213,0.500888679,0.436365076,1.040026844
582, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,19.5,526.3752205,302.2276713,1.741651313,56.9102302,63.76403058,0.892513062,0.402431597,0.95915023
583, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,21.66666667,528.7336139,322.9468249,1.637215706,39.81327533,82.44768781,0.482891351,0.429973629,1.024793552
584, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,23.83333333,567.4993852,314.8039253,1.802707462,49.7159026,83.05987887,0.598554962,0.419451278,0.999714718
585, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,26,546.7989751,321.5557997,1.700479281,57.08720482,68.79916199,0.829765991,0.405466946,0.966384643
586, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,28.16666667,541.742822,335.8085322,1.613249129,42.02195745,79.31408143,0.529817111,0.4280156,1.020126811
587, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,30.33333333,546.3577992,337.4437374,1.619107835,71.81226263,84.59656288,0.8488792,0.383830895,0.914817561
588, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,32.5,575.5887696,321.9610159,1.787759204,78.32337958,63.93941171,1.224962468,0.380223391,0.906219483
589, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,34.66666667,573.2630242,336.2688518,1.704775869,62.52205019,85.78230612,0.728845528,0.401661658,0.957315168
590, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,36.83333333,603.6224063,330.9537735,1.823887366,63.166139,78.64839984,0.803145889,0.40526811,0.96591074
591, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,39,624.8318039,328.9517343,1.899463474,68.72535706,74.94424397,0.917019819,0.400908878,0.955521003
592, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,41.16666667,634.3738328,340.8873181,1.860948762,58.28386921,96.09576077,0.60651863,0.41585473,0.991142752
593, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,43.33333333,639.4319727,350.2133598,1.825835465,49.17313778,85.85479656,0.572747706,0.428590222,1.021496359
594, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,45.5,678.3569666,361.8297469,1.874796012,47.46060542,104.7266311,0.453185641,0.434610834,1.035845807
595, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,47.66666667,649.3981866,357.9974023,1.813974578,50.54995291,101.1422059,0.499790888,0.427780431,1.019566313
596, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,49.83333333,654.7481801,341.1516625,1.919229047,59.78202014,89.50587078,0.66791172,0.416333809,0.992284583
597, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,52,697.2487693,340.1074019,2.050084077,49.40343278,88.32231122,0.55935394,0.433833406,1.033992895
598, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,54.16666667,672.746517,345.9234594,1.944784312,38.45765032,88.4712648,0.434690862,0.445926005,1.062814238
599, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,56.33333333,689.5681738,353.2156913,1.952258041,35.46290373,90.55231407,0.391628906,0.451087747,1.075116665
600, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,58.5,675.3859397,345.691948,1.953721929,68.68149893,88.46429538,0.776375357,0.407694524,0.971693824
601, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,60.66666667,651.9390658,356.2440193,1.830035118,73.67325139,94.9522472,0.775897923,0.398467474,0.949702192
602, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,62.83333333,690.1492019,356.5423815,1.935672273,76.5583874,74.75405988,1.02413685,0.400146564,0.953704113
603, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,65,658.7183854,366.4972799,1.797334991,59.41402046,105.5514706,0.562891451,0.417265925,0.994506175
604, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,67.16666667,675.5717757,372.1057061,1.815537264,70.06590252,94.95415248,0.737891927,0.40603224,0.967731957
605, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,69.33333333,680.3969227,366.3775166,1.857092458,63.5595221,97.64085576,0.650952121,0.414565533,0.988070097
606, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,71.5,689.7342651,363.0291253,1.899941952,67.83061431,97.03227018,0.699052121,0.410462303,0.978290513
607, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,73.66666667,695.7011,354.7729451,1.960975631,60.21999801,97.94540306,0.614832306,0.420335604,1.001822408
608, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,75.83333333,691.373643,368.082453,1.878311877,77.68918115,105.0737206,0.739377846,0.398982009,0.950928529
609, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,78,689.3139098,359.5272095,1.917278836,80.65769309,86.82413339,0.928977808,0.395245886,0.942023901
610, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,80.16666667,693.9499752,362.8402893,1.912549393,68.26785966,93.00451554,0.734027367,0.410435237,0.978226003
611, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,82.33333333,668.038366,362.4121159,1.843311348,64.47015456,96.40711897,0.668728153,0.411987161,0.981924838
612, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,84.5,686.3412103,375.4361888,1.828116816,57.47622623,102.4310859,0.561120931,0.422728047,1.007524525
613, 29May22_kk1216_cdc42RNAi_CH2_Stage1_proMeet,cdc42RNAi,early maint.,86.66666667,710.254179,368.0802839,1.929617559,58.12523685,107.0699057,0.542871841,0.42435347,1.011398537
614, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,0,209.7481923,197.4640882,1.062209307,-17.45525554,48.53424642,-0.359648224,0.590774294,1
615, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,2.166666667,253.2228995,224.0951859,1.129979203,26.09589148,47.82412934,0.545663702,0.40657309,0.68820376
616, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,4.333333333,326.5374819,264.3528806,1.235233303,41.37288524,51.99527415,0.795704723,0.387546291,0.655997215
617, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,6.5,493.3955556,285.1165169,1.730504991,17.46922164,47.29231482,0.36938817,0.465804607,0.788464583
618, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,8.666666667,491.9870587,293.3825504,1.676947242,51.84519847,32.74655457,1.583226057,0.40466693,0.684977215
619, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,10.83333333,469.4331035,298.4915843,1.572684552,47.04128793,40.50600231,1.161341165,0.40891845,0.692173736
620, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,13,479.1492073,301.4598489,1.589429601,40.07076522,37.60108575,1.065681068,0.42282507,0.715713385
621, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,15.16666667,480.5906542,309.9061279,1.550762024,41.21253542,37.48528931,1.099432236,0.421019004,0.71265627
622, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,17.33333333,472.2879705,301.1259699,1.568406639,40.7834584,32.55771274,1.252651214,0.420511149,0.711796626
623, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,19.5,499.3196506,304.603025,1.639247183,48.10986903,55.32168398,0.86963855,0.41211678,0.697587529
624, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,21.66666667,497.4002766,302.8556014,1.642367763,74.21176846,50.94539695,1.45669232,0.370171091,0.62658632
625, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,23.83333333,469.9766928,283.212098,1.659451331,73.10168107,22.47296386,3.252872275,0.365393865,0.618499939
626, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,26,479.4963873,312.6708437,1.533550048,70.63697005,55.51846802,1.272314827,0.371600278,0.629005497
627, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,28.16666667,490.6586222,301.1565194,1.629247885,80.91343991,47.59211974,1.700143645,0.358437028,0.606724144
628, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,30.33333333,501.5283597,311.680954,1.609108138,80.3356041,52.33028042,1.535164793,0.361934045,0.612643523
629, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,32.5,493.0953826,329.4745416,1.496611484,101.0290858,61.04402639,1.65502002,0.329952996,0.5585094
630, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,34.66666667,478.4441328,310.9678782,1.538564483,85.7254187,56.14420376,1.526879232,0.348050256,0.58914252
631, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,36.83333333,467.3797967,320.8664744,1.456617733,98.21187602,68.6430585,1.430761947,0.326355513,0.552419962
632, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,39,442.2408672,341.2520659,1.295936088,92.04362436,63.57629411,1.44776643,0.327725443,0.554738833
633, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,41.16666667,468.8339272,332.5924023,1.409635109,95.48116291,57.9790486,1.64682183,0.330801684,0.559945968
634, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,43.33333333,484.2712727,327.3956563,1.47916218,93.48080879,56.01995897,1.668705413,0.338199096,0.572467523
635, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,45.5,470.8619609,326.1985729,1.44348259,82.72458956,55.27858415,1.496503408,0.350566114,0.593401097
636, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,47.66666667,505.6752313,320.6537265,1.577013425,98.83758937,52.74706841,1.873802514,0.336500425,0.569592192
637, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,49.83333333,519.0334815,322.8169632,1.607825922,84.00289884,56.05646031,1.498540906,0.360700114,0.610554857
638, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,52,493.6254306,326.0397083,1.514004025,84.68620612,60.71630378,1.394785269,0.353563026,0.598473951
639, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,54.16666667,513.3149202,326.8401216,1.570538273,93.66483239,61.06265172,1.533913608,0.345687056,0.585142346
640, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,56.33333333,503.6898798,335.2040079,1.502636806,78.18474383,64.8915816,1.204851876,0.365633006,0.618904733
641, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,58.5,535.5637977,324.947435,1.648155179,79.03571951,64.73267468,1.220955567,0.371402894,0.628671385
642, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,60.66666667,492.9214471,333.3821512,1.478547803,88.51162655,56.20144387,1.574899512,0.34776988,0.588667929
643, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,62.83333333,512.1274911,326.219503,1.569886185,91.29821428,53.17080986,1.717073983,0.348700157,0.590242604
644, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,65,508.448128,328.7681937,1.546524687,108.7697867,56.30952227,1.931641085,0.323774093,0.548050409
645, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,67.16666667,499.3473283,322.8266816,1.546796955,93.2364105,61.71205025,1.510829897,0.342661207,0.580020509
646, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,69.33333333,526.7391081,338.5684462,1.555783222,90.25351798,80.79424482,1.117078552,0.353720265,0.598740109
647, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,71.5,489.7677474,356.9450055,1.37210982,95.45856616,65.05075709,1.467447428,0.336886066,0.570244965
648, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,73.66666667,502.1977681,342.3954166,1.466718723,113.3439696,61.85143646,1.832519599,0.315863064,0.534659458
649, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,75.83333333,515.2102291,341.7894895,1.507390499,92.30040196,75.21790417,1.227106804,0.348067841,0.589172285
650, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,78,530.065674,329.5215476,1.608591844,107.3140793,61.33254147,1.749708666,0.331632431,0.561352169
651, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,80.16666667,532.7821169,349.1192499,1.526074879,91.68974685,73.91007235,1.240558207,0.353172333,0.597812628
652, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,82.33333333,533.937523,351.721558,1.518068799,106.1352698,61.95815487,1.713015342,0.334182501,0.565668656
653, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,84.5,534.7145734,339.6175633,1.574460897,91.19570103,72.24385994,1.262331513,0.354299083,0.59971987
654, 29May22_kk1216_cdc42RNAi_CH2_Stage2_proMeet,cdc42RNAi,early maint.,86.66666667,530.9839524,351.8393445,1.509165933,89.02045246,66.43616626,1.339939636,0.356419645,0.603309333
655, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,0,163.6455004,152.897615,1.070294657,29.93074062,91.08693595,0.328595317,0.345380092,1
656, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,2.166666667,213.3365289,166.8363395,1.278717392,34.2514078,75.78906585,0.451930729,0.361659626,1.047135126
657, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,4.333333333,287.8573433,193.9673439,1.48405055,17.44432248,67.95362076,0.256709242,0.442862013,1.282245341
658, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,6.5,354.3249613,234.7795548,1.509181503,25.62598755,61.94593169,0.41368314,0.432554485,1.252401325
659, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,8.666666667,371.7702212,230.2521179,1.614622373,21.04906221,66.96694067,0.3143202,0.446415405,1.292533691
660, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,10.83333333,389.4045667,236.0397206,1.649741686,34.27958767,65.14399522,0.526212547,0.419091646,1.213421548
661, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,13,413.1918577,241.7622437,1.709083484,32.54143081,60.86565102,0.534643601,0.426993492,1.236300245
662, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,15.16666667,417.997173,238.6802975,1.751284783,41.20781281,49.4207693,0.833815689,0.410262706,1.187858582
663, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,17.33333333,398.8799628,247.9411114,1.608768956,60.95341499,63.03765799,0.966936541,0.367444562,1.063884602
664, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,19.5,446.8088772,248.7119362,1.796491491,56.01076159,52.4416548,1.068058623,0.388606655,1.125156499
665, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,21.66666667,449.5858715,246.1961716,1.826128605,47.37974386,44.39965125,1.06711973,0.404661928,1.171642307
666, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,23.83333333,469.5320875,255.2179645,1.839729772,55.44705015,46.63577495,1.18893811,0.394382374,1.14187929
667, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,26,481.9459926,252.1875198,1.911062026,75.4222279,46.83226393,1.610475804,0.364681507,1.055884561
668, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,28.16666667,518.7298408,264.5671337,1.960673775,49.6300435,59.64626255,0.832072981,0.41267849,1.194853147
669, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,30.33333333,525.761269,262.1776363,2.005362763,63.80436527,54.94148331,1.161314938,0.391777333,1.134336756
670, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,32.5,547.1629932,258.0027499,2.120764191,51.19726652,44.34296463,1.154574732,0.414437388,1.199945794
671, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,34.66666667,531.9323216,278.2606643,1.911633191,62.40840316,71.30064651,0.875285235,0.39499558,1.143654742
672, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,36.83333333,554.3047116,258.8398179,2.14149707,63.81473083,65.14089553,0.979641596,0.396759871,1.148763002
673, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,39,538.0816664,264.8801067,2.031415923,75.85302771,59.21605717,1.280953703,0.376447726,1.089952011
674, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,41.16666667,575.5693726,253.3773392,2.271589774,73.93811947,44.52305996,1.660670213,0.386162792,1.118080634
675, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,43.33333333,573.9732247,249.9520518,2.296333319,76.83575587,56.25371534,1.365878776,0.381938083,1.105848577
676, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,45.5,597.7449544,270.6438321,2.208603646,70.78068954,60.79638187,1.164225359,0.394124197,1.141131774
677, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,47.66666667,558.684278,268.003952,2.084612089,67.58024724,64.19134389,1.052793775,0.392089932,1.135241844
678, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,49.83333333,580.9616096,282.2245459,2.058508439,83.25821145,90.02587718,0.924825329,0.374652624,1.084754545
679, 29May22_kk1216_cdc42RNAi_CH2_Stage3_proMeet,cdc42RNAi,early maint.,52,569.091796,265.5832278,2.142800209,95.21145237,66.67235615,1.428049912,0.356674715,1.03270201
